index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
20,200,0.0303880778577788,0.0166408537059534,0.0223004300785289,0.0081871296410559,0.0817621753125406,-0.0674000493923834,9.729042001055332,-0.0011433708707193,-0.017022356828073,0.0199116015501882
21,210,0.0094510429160516,0.0178430876973436,0.0169007839223131,0.0126941559234175,-0.2405571978830327,-0.0452637569193717,10.315803698479638,-0.0319046917760024,0.0107707873202919,0.0280102392042079
22,220,0.021367733536823,0.0244451003465342,0.005913886980972,0.0035544131667541,0.1276227221526128,-0.0432142418707842,10.028349315074568,0.0201336312593602,-0.003185593093801,-0.0518521444176427
23,230,0.012229284929567,0.0134402175272293,0.0102682255250642,-0.0116574673466906,-0.0436800562162397,0.2006495698855177,9.905157815407431,-0.0158415329179439,-0.00077114211116,0.0322907141924785
24,240,0.0171091228933968,0.0315024160470544,0.0160525115320327,0.0085327617344642,0.0120180394925063,-0.1006569064813106,9.830586588369536,0.0055224747621799,-0.0088860420434984,0.0214238154545112
25,250,0.0043145934232657,0.0024190072221005,0.0189340222631168,0.023957699119094,0.0006284563628753,-0.0019508970143873,9.830591077263431,0.0313782267975815,-0.0081138089304559,0.0451715556233285
26,260,0.0154678866295588,0.0152396718895939,0.0126676575508478,0.0320312205221582,-0.0190170942189286,0.0563401597468548,9.474746155424462,0.0230204311989451,-0.0360569161162452,0.0129401838917623
27,270,0.0301246725663933,0.0112219747309206,0.0140787722398926,0.0114138076129047,0.0719078449539979,0.0399241104454072,9.663852817163416,0.0354009519813449,-0.0118375254899176,0.084476641081675
28,280,0.0301825429048179,0.0229478026626161,0.0290103020193962,0.0238455317280076,-0.1468404570947456,0.0025301060652396,9.98093373180749,0.0306835809372543,-0.0004380053764112,-0.0209466019810001
29,290,0.0166946852400458,0.0141207202113194,0.0049908687808189,0.0183452808082408,-0.099861205915264,-0.0392465374534003,9.667605718792498,-0.0043867386821658,-0.0206533766098359,0.0128973584815742
30,300,0.018570352145503,0.0192933059208901,0.0339616615187709,0.0136372275948695,0.0642295697414227,0.2027761750068825,10.01907220811147,-0.0117208656756786,-0.0039092064487195,-0.0046016785412492
31,310,0.0086408033893873,0.0052770865298407,0.0051319757654673,-0.0013924729916655,-0.1237161474847905,-0.0240558356476787,9.882931574573378,0.0362019053591717,-0.001772833159331,0.0148747710866329
32,320,0.0126830171787648,0.0115955858928986,0.0293162285062927,0.0257933086562389,-0.184538121124005,-0.1082493773857555,9.897775996593223,0.0378154196531536,-0.0151585986647218,0.0647125405378322
33,330,0.0228536158206317,0.015026227689082,0.037893929713044,0.0351215098371388,-0.1569321998744292,-0.1302185568313738,10.064527641576266,0.0205853996498061,-0.0020603559229005,0.0248177431650633
34,340,0.0217124958771265,0.0137369354797804,0.0262597752635326,-0.0061360489173444,-0.0042686202700719,0.035341749179146,9.958209365384368,0.0106150296337782,-0.0132077608943404,-0.0187100481916082
35,350,0.0262027852169094,0.0134944397217982,0.0231137737246788,0.0054588056527185,-0.1518131631265566,0.0626003619615281,9.949991157856084,0.0082614549958659,-0.0032517001295104,0.0398460231166855
36,360,0.0258013623363389,-0.0192094008936007,0.0232111744503174,0.0191627769758468,-0.2127620156909706,0.0093625869879566,9.52249672276204,-0.0070821935357596,-0.0144883417964906,0.0353536391494289
37,370,0.0337044219624152,0.0037928961694134,0.0204980158170929,0.0072086688807667,-0.1147793671201585,-0.052945530798181,9.890331765860994,0.0197162349852227,-0.025276370970325,0.0065341286330256
38,380,0.0176757340818419,-0.0101804815289183,0.0160351371100974,0.0350984404757126,-0.0757893601614383,0.0452013750384371,10.048320980719744,0.0425812583269393,-0.008140130108342,0.0142882843465876
39,390,0.0293179906749252,-0.0006795401242202,0.0142700828510511,0.0185094643180499,-0.058336450726833,-0.0323781376068759,10.260143492881946,0.0288261275971077,-0.0023291810170773,0.0338610098815536
40,400,0.0097337335633996,-0.0008039071562861,0.0097024369935018,0.0085699132590835,0.0607504920892881,0.0508329621467832,10.081095763962376,0.0452116700589461,-0.0170705500536591,0.0688727025774464
41,410,0.0185364312072857,-0.0074834167561323,0.0201193292802797,0.0071116580336465,-0.199728274471833,-0.0236030514965581,9.799481787543044,0.0150509312756738,-0.0121986821304099,0.0237977676017209
42,420,0.029616476631486,0.0263883468805421,0.0258489461818146,0.0131449270185051,-0.0577926132373584,0.1808562903574799,9.541567922929174,0.0211367452644586,-0.0089862137496334,0.0148942370023495
43,430,0.0103278283452606,-0.0007053140447846,0.0042926237228939,0.0050907784517435,0.1089969108491597,0.0094955120713589,10.005357150153792,0.0311564155092979,-0.0040629595849419,0.0246449584921048
44,440,0.0034149494070222,0.0016679717884029,-0.0057962980620357,-0.0052052708124949,-0.2579199441037766,0.1073783030672271,9.835238509377165,0.0488778242403395,-0.0075817789379422,0.0593761080375588
45,450,0.0135117506411337,0.0155649214582568,0.0058922738969522,0.0093231470151085,-0.0942333587248971,0.1067817203662088,10.08546497911983,0.0303013670199906,-0.0046915638453076,0.0246577314278175
46,460,-0.0047351744546779,0.0009060884852956,0.0179970613309572,0.0241274966023712,-0.1242132171024992,-0.0464463157285921,9.6775204136099,0.0045794406777665,-0.030886686876972,0.0357072025154853
47,470,0.0100901398764706,0.0249577742275939,0.0209147351096872,-0.0087952241796917,-0.422666318010079,0.1141764424968521,10.1354663135998,0.0221026897351673,-0.0002861879008972,-0.0169698347704012
48,480,0.0246866407295759,-0.0041716994185291,0.0371355945424045,0.0398363646305797,-0.1484628638244904,0.2340847486133554,9.54948273255422,0.0414293948619585,-0.0129905991031847,0.0095338820563234
49,490,0.0175397606854398,-0.0099728610242599,0.0103113060479751,0.0255186304665915,-0.2034101477149709,0.206773595670141,9.838798320952504,0.0743779157733054,-0.0053999680775449,0.0119604576186239
50,500,-0.0039529560512126,-0.0119830858150367,0.0115755617320983,0.0011463592787688,-0.2606353688704328,-0.0407450960493094,9.566750400354932,0.0286064638799223,-0.0099595167981525,0.019606484544785
51,510,0.004758078651252,-0.0125089444735743,0.0024968610815244,0.0110799151928315,0.0284725189340226,0.0609302758731663,9.820528650712468,0.0532263664686775,-0.016625920617706,0.0344650342379617
52,520,-0.0022697863292793,-0.0032140915013343,-0.0065019881385413,0.0031827166869263,-0.0156596300773711,0.1134079796734534,9.629283873757444,0.0625074680941792,-0.0152698995267264,0.0128306153446304
53,530,0.0374674654802762,0.0096229933660411,0.0069565158834558,-0.0058565880942369,-0.0035794045303634,0.1643007948337951,9.947279442327243,0.040689202740198,-0.0284852730601367,0.0366229512487841
54,540,-0.0001704043856911,-0.0060276870559024,0.0334392795799825,0.008244608062382,0.1373973849041187,0.0885799673529251,9.9548956225117,0.1095197327242462,-0.0041300313325858,-0.0582554876418895
55,550,0.023320149633958,0.0221365789556771,0.0186250449391572,0.0096052545233535,-0.0870188398121247,0.1326473753446863,9.879064500768802,0.0441461191971093,-0.0227268212654273,-0.0158977647329957
56,560,0.0336864920882458,-0.0035364807103113,0.0065684352660299,-0.0049330792294486,-0.0568767431922787,0.1948459815095941,9.992978843106936,0.0450944412206957,0.0078072267682317,0.0292573175393757
57,570,0.0246399416821772,-0.0045283070078953,0.0373514321296636,-0.0116679251347012,-0.1477975511329473,0.3150278705773014,9.897004775852327,0.0297831577467957,-0.0223510414189101,0.0400083453613916
58,580,0.0306960138353865,0.0239879939441964,0.0384817928233322,0.0177483095676837,-0.3165667294771588,0.1164699244868314,9.887992140180335,0.0626935449449264,-0.0161639294571835,0.004799807570656
59,590,0.0171356639657239,-0.0229454346179344,0.0156773243305643,0.0048875326964509,-0.1858535718229031,0.2056538076461844,10.111892881730256,0.0526815418136554,-0.0201317465026673,0.0239538483338567
60,600,-0.0027011873731115,0.0025156995536342,0.0344928599072811,-0.0117258043833476,-0.181583662125501,0.0102860813859499,9.851699250714448,0.0570736899204604,-0.0267271429139363,0.0552598047665385
61,610,0.0330963772283082,0.0114162166727929,0.0232727398424533,0.006855573339555,-0.0644955470804213,0.1844471778685242,10.040141715330847,0.0607958539857383,-0.0051349506291401,0.0591156177677163
62,620,0.0163238750338523,0.0079307089776916,0.0167128785148466,-0.0030074431254128,-0.1689285778197246,0.2860750475185312,10.226806211989418,0.0619346577999046,-0.0210870727352537,0.0256899321112207
63,630,0.0315544659781316,0.0121606169955347,0.0213090468304127,0.0075676502399857,-0.1057712590396197,0.0109679482306554,9.964903768325357,0.0642726609538426,-0.0319552402708083,0.0576099346556095
64,640,0.0187740601469398,0.0090650222946471,0.0234917524430317,0.0128808289428984,-0.0478712284615173,0.0482132861341158,10.08095013333439,0.0817329617298989,-0.0067571594737546,0.0424759355371527
65,650,0.035668454335589,-0.0020987273274802,0.0298736810010366,0.0029749948730791,-0.2558209023732247,0.1182014733022952,10.078703218239225,0.0291922611241871,-0.0159751200467913,0.0815508528555359
66,660,0.0468189098335403,-0.003193838470177,0.0420468746775983,0.0233554925261518,-0.1226750206920317,0.3407450139435739,10.013410084230966,0.0275696004464891,-0.0216435288047089,0.0321245294083439
67,670,0.0365793517246731,0.0286772945958557,0.0224479620943439,0.0094680618124111,-0.1370333726194656,0.0413089721144796,9.976668109617744,0.0687795854704601,-0.0158890033365046,0.0852943156301802
68,680,0.0513405347031272,-0.0019596072247346,0.0484639643162439,0.0238251945269904,-0.0239002181246884,0.0458824658984338,10.440867602745442,0.057631798182473,-0.0139871511110807,0.0605725397817446
69,690,0.033764402664542,0.0216754036554293,0.0430257308349251,0.007484069051344,-0.203786193857894,0.0861184456080967,10.163653373880235,0.0554834640303514,-0.0317776503731849,0.0880698206065348
70,700,0.0501758026285803,0.0319971800125383,0.0185893311425836,0.0394205103967843,-0.1465505724891708,0.2656662538777899,10.17795748422414,0.0234068539910996,-0.0124899609728925,0.1247738136986222
71,710,0.0517675700352709,0.0175851160598852,0.0332977668446784,0.036586664330373,-0.0816166828478642,0.0070088596163221,10.432120564958424,0.0631640481962102,-0.001889991655131,0.0497114870324997
72,720,0.0316413426328118,0.0234461731007839,0.0219106940400858,0.0284842596337271,-0.3643297769965339,0.3428452964481817,10.1918807477891,0.0787084883713788,-0.0211534710648018,0.0135260162996119
73,730,0.0461639747370133,0.0307112166628438,0.0454868812767803,0.0293113215592252,-0.1174700597965258,0.019403285674922,10.147773025559628,0.047339902427927,-0.0199847125192627,0.0152686139510912
74,740,0.0400309020035601,0.0220696159260973,0.0516002491770732,0.0501419526309043,-0.2302250862174387,0.2084315678292638,10.448136561095705,0.0610178524602251,-0.0319883771610239,0.1009285831140345
75,750,0.0589051616839015,0.0092513263731009,0.0450697205815084,0.0246421929623527,-0.1347207155307629,0.1103791734627974,10.010368292681797,0.0690632593128116,-0.0261914390698536,0.0718253193947086
76,760,0.0533237550611095,0.0197662114070752,0.0461060942952235,0.0398715073525287,-0.1537497105877446,0.2396455266653176,10.16682238958704,0.0559775451930013,-0.0441638482326429,0.0209126675378078
77,770,0.0355368914866048,0.0240403307247265,0.0592039309442769,0.0311292517000455,-0.1889247700623869,0.1138655202883381,9.784470763794042,0.0782342422236194,-0.0354529171068614,0.0623874996141642
78,780,0.0298569889742408,-0.000593665758292,0.0421644974831675,0.005261350074865,-0.0220216390238277,0.2242892567979192,10.093042769123311,0.0864859579860541,-0.039318938064095,0.0874162720831004
79,790,0.0516355910571896,0.0035410361034428,0.0514271784676183,0.0286024021732662,-0.1458466934026843,0.1822584831425362,10.010130271005316,0.0712016063310304,-0.0274310941615774,0.0880329414055409
80,800,0.0158407297763027,0.0209116885497301,0.0319454128116062,0.0217909194987012,-0.0467402411538948,0.3530078462065629,9.889668681341243,0.1032369966115909,-0.0471592356206678,0.0422912602227598
81,810,0.0395556311859184,0.0102160868487619,0.0620018191354145,0.017056130613912,-0.0393666509032852,0.2067208403241389,10.42608921791348,0.0658227356948346,-0.0266337257916324,0.1012893403726963
82,820,0.0408905642422137,-0.0038706364467883,0.0277703507186026,0.0099501280877117,-0.1586240527883712,0.25401971597538,10.237659102075977,0.0732180795857024,-0.0198926946082151,0.0332100625927538
83,830,0.0335738644730919,0.002545622822888,0.0394668096214207,0.0254027687741657,-0.3620602009540754,0.1592416327556308,9.998603046242565,0.1301065551421119,-0.0276223908767683,0.0268939653567493
84,840,0.0343423831189204,0.0201003067400495,0.0216972017742956,0.0112508234440513,-0.2878463339381602,0.3178946158235544,9.950349645568105,0.1067491258656509,-0.0116635161809694,0.1159535243330996
85,850,0.0449159149379826,0.003065044663958,0.0111410843018643,0.0129258347410894,-0.2650766389126423,0.1946595327538671,10.433352062976631,0.0916496971330085,-0.039876930480693,0.0604327871611509
86,860,0.0259039105379914,0.026734896929922,0.0480499245290345,-0.0025515810449993,-0.2738409201366937,0.2530045001156397,10.267117448706502,0.0822341458607971,-0.0318758693080263,0.0725234186624477
87,870,0.0354240841074448,0.042953099828698,0.0446996404200259,0.0137061094334514,-0.251578569697003,0.1981475138685871,10.154917318599566,0.1157733795561019,-0.0176422745963981,0.0660996984438081
88,880,0.0489381326067449,0.0056433341166724,0.0609237887400576,0.0245569141678212,-0.2537787759214406,-0.0089538171573226,10.250471950648835,0.0945407935126837,-0.0400817384235615,0.108552314676639
89,890,0.0131387596130727,0.0087391254577463,0.0435530243877922,-0.0025775650755921,-0.2065222672541582,0.0186176283110967,10.393422488859514,0.103834115278394,-0.0365309195355121,0.0762989679674126
90,900,0.047822984988666,0.0250182457935531,0.0424435671828585,0.0147068388214486,-0.0293933418902314,0.2131073582460177,10.002920736679147,0.0997690230208674,-0.0277757466535055,0.0521078089749916
91,910,0.0347771762229445,0.0035565731422603,0.0140310040088671,-0.0068495956858894,-0.2446309308904067,0.3830155901899258,10.135029784163974,0.087791721102421,-0.0340052341010687,0.1183454121798468
92,920,0.0266115964375544,-0.0109956471776737,0.0217786591498397,-0.0037574946725946,-0.1615029466458535,0.254414188242185,10.220188609681532,0.0929367920327209,-0.0296028282121138,0.000718400641365
93,930,0.00645019410838,9.968621910952032e-05,0.0017090503478084,-0.0249599532101283,-0.3960853401386376,0.1451684921818276,10.318603533848076,0.0634984342977182,-0.0354319321572174,0.0060825975239279
94,940,0.016427470422162,-0.0105206303800039,0.0309166539955812,0.0114037899097117,-0.3576357041569373,0.3810045835629372,10.365803922919932,0.0839031552788074,-0.0049976528056725,0.0981624511899556
95,950,0.0149441760338188,-0.0369103069984614,0.0214997369193937,-0.0054311246588815,-0.1593334606550039,0.3044235587413508,9.896623957454077,0.0736242146603585,-0.0378929215622343,0.0507353155521463
96,960,0.0215628705760657,-0.0171726772158745,0.0008411240346218,-0.0157599386272699,-0.2725196917935217,0.2331088866824191,10.44018690543723,0.0747808564316703,-0.0300454566692148,0.046128121832263
97,970,0.0108895014503615,-0.0103902247387841,0.0294758980468383,-0.0060678087964389,-0.1171421118681008,0.0488874458971208,9.977017188905082,0.0838172133771647,-0.0299150850129623,0.1181627094301047
98,980,0.0319577012918775,-0.0071858578620192,0.0176682316135312,-0.0178645494483866,-0.0809249201549631,0.3004297737281863,10.160069691418084,0.0824700805885845,-0.0563093102865622,0.0661602321751287
99,990,0.0080535190209803,-0.0243865074288528,0.0211286771806802,-0.0082941003310174,-0.114130955626154,0.345780539293371,10.566194493029382,0.0660458358858702,-0.0290521520932817,0.0587319319072527
100,1000,0.0129796558216329,-0.01853210302206,0.0133290120321093,-0.0352072696327468,-0.3076131659640033,0.2206629757301209,10.517096984367203,0.107398188607019,-0.0376005069071316,0.1048136651533479
101,1010,0.0169035397179819,-0.0154810385889413,0.0154392702511037,0.0012654477799813,-0.317077983295828,0.2853774569669898,9.857197654204985,0.0558618654980899,-0.0507501311341306,0.0419991070932757
102,1020,0.0124648377339984,-0.02182061512025,0.0119428176216127,-0.0319376771047413,-0.1600601780406905,0.3432099776035748,10.736545036977462,0.0721919698294834,-0.0235704449667896,0.0200229529548594
103,1030,-0.0115301067115152,-0.0274295262899559,-0.0049193056958988,-0.0168548465583617,-0.1924895798673846,0.4466598912464298,10.260044171361,0.0968526024377145,-0.0359211912166911,0.0700459632367268
104,1040,0.016890658818257,-0.0370026110035323,-0.006027892506818,-0.0106662416596665,-0.1679285017814008,0.2522259140845403,10.517351781576965,0.0770144086175109,-0.0331951032739374,0.0857238398020946
105,1050,0.0204218311612004,-0.0172001150318079,0.0040570805753092,-0.004741040892178,-0.3984272216856797,0.4150003757938018,10.072357271984291,0.0980319998815629,-0.0367196875624767,0.0696535081962424
106,1060,0.0335703516888555,-0.0251787394273791,0.0154307315571811,0.0008374711599319,-0.2919357508902073,0.1647748822909404,10.379619272895226,0.0783116039085712,-0.0324091764986771,0.0188789818765347
107,1070,0.0132553401114248,-0.0207422293684771,0.0106816088369681,-0.0235869080919041,-0.2261962786256156,0.365007780693196,10.13120274655084,0.0692836959981941,-0.0227648912514869,0.0457432451956527
108,1080,0.0060087477912681,-0.0242033670892438,0.0252806138823447,-0.0309935280044593,-0.2003538551229716,0.300916248959006,10.504063569465748,0.1044880550702951,-0.0327622648365042,0.1039496964765924
109,1090,0.0265118373875354,0.0011213021366404,0.0101576788434867,-0.0153981083684435,-0.3467827789729149,0.010105820990512,10.022462085272393,0.1132089429115689,-0.0365160753092991,0.1321256065175787
110,1100,0.0125203666104868,-0.0040114896262576,0.0249648534184282,0.0001226696554862,-0.1701535527042297,0.0645411318225777,10.195635433518223,0.074865921537794,-0.0418118845724489,0.0605333304739041
111,1110,0.0103139585702896,-0.0052362955521882,0.0043303591405043,-0.0309895041432069,-0.1887359460842612,0.3311986271511284,10.54445264707776,0.0576673715377817,-0.0513350773890431,0.0969359349563721
112,1120,0.0429038579747536,-0.02463606053122,0.0157519131403655,-0.0172137883668998,-0.1092909261474147,0.2298286726589415,10.169782188406112,0.1173811233282273,-0.0344374539765532,0.0668015116012273
113,1130,0.019929083636795,-0.0145331398861909,0.0104109809143449,-0.0065369767849932,-0.2980483809227167,0.3875593019716854,10.311849936644604,0.0862620281673109,-0.0394978584398925,0.122801926143062
114,1140,0.024280279592165,-0.0184790024877314,0.0195936882706017,-0.0057327284372158,-0.3918391789299384,0.3982579388001307,10.021880016888618,0.1143970944630329,-0.037317865371824,0.075434136589829
115,1150,0.0114042260347225,-0.0251901627118923,0.0225059160363685,-0.0090164494883203,-0.1444815427834773,0.2183829471318184,10.299533896015944,0.094504736680143,-0.0491226820743777,0.0936214559912182
116,1160,0.0017798093985613,-0.0096224536887573,0.0173076115123946,0.0032767670167476,-0.3811547021106048,0.3690645413603013,10.416541913681405,0.1359121882394225,-0.0370787645115462,0.1290665642875378
117,1170,0.0260340926040063,-0.0281337384117456,0.0305444898457384,-0.0146256793240817,-0.124905360088092,0.2723829142155212,10.142288348769087,0.0553763744199663,-0.0472213442019602,0.0696796298674137
118,1180,0.0191805114572977,-0.0117731635007008,0.0094971676986884,-0.0026265326848906,-0.4411501513021541,0.2940224095855296,10.028504663708784,0.0628725178652478,-0.0456768922586605,0.1092100373429489
119,1190,0.0280735615127087,-0.0266186646852419,0.0216768611746487,-0.0266255039239275,-0.2785300707032884,0.1521578222605752,10.134497642459248,0.1259955760557641,-0.0416556492231611,0.0649442403227225
120,1200,0.0109172196048756,-0.0396157742464846,0.0222980621162534,-0.0114404953010036,-0.4497902607573842,0.3888742646939847,10.486333853207729,0.0800974724570324,-0.0433681645485056,0.1070991333809062
121,1210,0.0103579457850317,-0.0127656430237074,0.016722186843507,-0.0102032794561307,-0.229197240256788,0.4030766014957425,10.268228364751195,0.1308687786171426,-0.0672551946936987,0.0856001832603372
122,1220,0.0128092394895701,-0.0118908842828674,0.0038781556761,-0.0349748448923156,-0.3885623932126716,0.3557234900352358,10.045387770666055,0.0945257509898672,-0.0322831507385827,0.0385393542607456
123,1230,0.038600470967162,-0.0045987003898765,0.0066701135744799,-0.0133410006117685,-0.1709234182771818,0.305115546419465,10.621878458796706,0.1154961486260878,-0.040008455907249,0.0779704174796259
124,1240,0.0180770363864541,-0.0269264015488397,0.0100576340882228,-0.0182512546467222,-0.4226896984320977,0.510009521006537,10.259191229133824,0.092250597847564,-0.050134369192831,0.0977812134641852
125,1250,0.0179898649633121,-0.0141961296949645,0.0289254235157536,-0.0187645415472371,-0.2297020570543294,0.5489139072107212,10.227545220719437,0.1478587494923571,-0.0234056083316241,0.0781070432716812
126,1260,0.0283429998546572,-0.0188875559611213,0.0215614799666853,0.004995692955932,-0.1165447897273932,0.5120361895627991,10.114428777945124,0.0708266887198142,-0.0411263806658302,0.0901498280397011
127,1270,0.0315783970032986,-0.0181713861860097,0.0051446577950009,-0.0152015925829162,0.0896428556186503,0.18044834949944,10.41223925235299,0.0553532370212388,-0.0517673513794969,0.0955475439988295
128,1280,0.0450584482855693,-0.0263000140585347,0.0133697691252513,-0.0191996961940832,-0.1999900761145513,0.2791165082864144,9.939312536320514,0.0990745654819692,-0.0623512040210911,0.1222714931982514
129,1290,0.0262292768676947,-0.0178638048322308,0.0133000083059859,-0.0185085629070073,-0.3030790580479416,0.2518941091727057,9.794035837941562,0.0899942983186627,-0.0449670487818372,0.0989209827708572
130,1300,0.0104404790863878,-0.0366365603304416,0.0160382806072423,0.0064610863090308,-0.2122491977970998,0.3482178600380414,9.895256387903324,0.0812560442333373,-0.0280796189125355,0.1058601878142624
131,1310,0.0209386323525636,-0.0051139124363379,0.0110701114957225,-0.0042672455109978,-0.1292123170757454,0.2692529717995887,10.223325117417705,0.1086920972806265,-0.0586179502998383,0.0718717448202765
132,1320,0.0102652692837575,-0.0262715041199587,0.0195514827442501,-0.0222457399846417,-0.2510443439876868,0.2904668661894999,10.374826476921816,0.0985036442764001,-0.0404831655131993,0.1509889051365712
133,1330,0.0016175934543463,-0.0217713502301339,-0.0035347630783062,-0.0249768024951536,-0.3739372851312966,0.3708199858227008,10.047703632763636,0.1012542647959821,-0.0423787929645624,0.1190836787981575
134,1340,0.0097626723092835,-0.0474570772674628,0.0167526764882899,-0.0266024847557936,-0.2354240963349698,0.3727896168961839,10.309158026237654,0.1268102573615693,-0.0492879305775468,0.1188932169352166
135,1350,0.0111259490394969,-0.044746990121166,2.8016249507173885e-05,-0.0446748056559172,-0.3126540388487657,0.298414365717121,10.368297603933708,0.1146634401215814,-0.0369444004639554,0.0866478891484659
136,1360,0.0163344479528178,-0.0148430283666024,0.0097130855225972,-0.0331385903493927,-0.256321716716361,0.2993599870875045,10.459913469111513,0.0775410781026084,-0.0380781145223125,0.1136126638578646
137,1370,-0.0011890671277055,-0.0390446408045016,0.0208199280041622,-0.0384459391262863,-0.3960970235315219,0.3330898823570635,10.226269504565003,0.0723380608241367,-0.0498944567725536,0.1297219000179261
138,1380,0.0089197194958751,-0.0595768036041161,0.0108410531584758,-0.029635771435418,-0.1075495218217824,0.438839390974742,10.949382199818611,0.0987395604623013,-0.0448707404122293,0.083028407818805
139,1390,0.0150096485735987,-0.0238422583385373,0.0313594353106209,-0.0026960900862795,-0.148915173852644,0.3233729729034654,9.845541745364857,0.056861830859436,-0.0437859078112696,0.1020136756560659
140,1400,0.0090081524537173,-0.0728753494022454,-0.0091675427567484,-0.0443573921781475,-0.1488637149759262,0.3766174303950957,10.338877551142255,0.0866664960367223,-0.0499063867104406,0.0573080298657125
141,1410,-0.0129589347595767,-0.0477581891264209,-0.0085096829034826,-0.030894836538649,-0.5489082545553676,0.3396133115263799,10.289060293582718,0.1380578026635179,-0.041861512296263,0.1112693348018761
142,1420,-0.0077375142170231,-0.0613598180285922,0.0129079946531711,-0.0453448817818242,-0.2451824059247409,0.423916165823001,10.243611879843206,0.1009169811104418,-0.0509721288513924,0.1228194546858345
143,1430,0.0021498891048934,-0.0388312896111227,0.0108957627404729,-0.0319251664245233,-0.1571123448958703,0.4383771717963812,10.048283475110232,0.0810958324368628,-0.0332670236680537,0.0733291089886596
