index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
17,170,-0.0320857895501603,0.029787876993974,-0.0436146255949943,0.0220244820184321,0.2614709773017298,-0.6277045217185284,9.394941113290002,-0.038463711484136,0.0456278745872349,-0.1419242113622626
18,180,-0.0344758186975913,0.0178723180333799,-0.0298732883938711,0.0224763725623292,0.2907240386357986,-0.1533732475194159,9.794541724283278,-0.0562664769333555,0.0434525057960108,-0.1951913481716905
19,190,-0.0464086800010651,0.0200641372062661,-0.0411151903716298,0.0143587515785182,0.5129095167580562,-0.4693940285385859,9.657539029837874,-0.0608607978126654,0.0315642551191543,-0.1439967710152168
20,200,-0.0530681098573155,0.0044621016679443,-0.0632726882182155,-0.027714681058489,0.0800027572058689,-0.419764303764181,9.773677606520655,-0.0079223652267792,0.0485208886499977,-0.2051691631180044
21,210,-0.0527768793014739,0.0128681670905071,-0.0460208911837618,0.0129042539620329,0.2792133188313571,-0.3611875913219207,9.526809863502065,-0.0296373052854226,0.047677142984895,-0.1298048975445566
22,220,-0.0549507673798338,-0.0009599597364225,-0.0488226065051852,-0.0059287874794083,0.0938799985319884,-0.4978424634581165,9.636588853953718,-0.0237114687849548,0.0633758967564853,-0.1792411655257166
23,230,-0.0517155324041824,0.0059224800539604,-0.0535487488456287,0.0145453540602251,0.2534079554969749,-0.4370285488266314,9.603880108574987,-0.0705807494913058,0.0567235681758068,-0.1492298226197718
24,240,-0.0618444453005575,-0.0034545816889832,-0.0571002056769507,0.014036520800039,0.1923622093427353,-0.5443398906071508,9.471438369215557,-0.0216104025640267,0.035756997658502,-0.1390416280464396
25,250,-0.0617200904090171,0.0110582174773693,-0.0566183510752415,0.0070534675979734,0.2500029730681612,-0.5528481999384915,9.58983661196316,-0.0458180249905584,0.0351661609407066,-0.1295480206624787
26,260,-0.0601484806933203,0.0383587729370151,-0.027107908197254,0.0114325820497268,0.2899843221011406,-0.4756239932927378,9.623447895138645,-0.0512905610041302,0.0539253357230172,-0.1144273973971874
27,270,-0.0415302697551174,0.0220320454943295,-0.0344513873465795,0.0066190289704443,0.2815183198727687,-0.4714665682120089,9.592902693240465,-0.0196265957220767,0.0316922144464157,-0.1751997145521394
28,280,-0.0419144251258911,0.0207813555970844,-0.0264152224288322,0.006593311842237,0.3476990480482681,-0.5920366867503746,9.367261014710166,-0.0628103092916198,0.0308386291998543,-0.109907036425061
29,290,-0.0444859744673516,0.012143585577897,-0.0273802885620305,0.0085007244419799,0.3950682730104454,-0.6316846006998894,9.742328247019795,-0.0646715706877752,0.0495679396058027,-0.1778377317218785
30,300,-0.0309776663725932,0.0194497527386727,-0.0135439989218316,0.0104728236494901,0.2374584880290627,-0.5147661404646716,9.71076427503007,-0.0520715047067415,0.0531696614205402,-0.1159778780320155
31,310,-0.0622876377820469,0.0061823989168652,-0.0413672913074904,-0.011208131025553,0.2870194320962269,-0.3203461453910921,9.17777637310394,-0.0412013340382732,0.0577683709976925,-0.1347158841752266
32,320,-0.0288865370094037,0.027790603822755,-0.0262504704871775,0.0268484181828666,0.2473011424363518,-0.5217554900662851,9.503195075629016,-0.0421143717588627,0.0530166306882526,-0.1790990342199281
33,330,-0.0537698860764188,0.0117900678257859,-0.0187623013499774,0.0333992427876854,0.3833399898604663,-0.5804975441162943,9.419735341829355,-0.0794348436522933,0.0307955700942036,-0.1280526618932952
34,340,-0.0380577709015472,0.016738140187008,-0.0488265519781985,0.0042260927670886,0.1643965215672572,-0.2260457491045409,9.484848608797996,-0.0476699371280449,0.0550550466791252,-0.1538428624569312
35,350,-0.0289091025585759,0.0462588205306916,-0.0324785878645766,0.0377188191924571,0.2957970230519132,-0.3585468899249542,9.733456008282072,-0.066911625509191,0.0494919111792785,-0.2017345436604644
36,360,-0.0318336301987416,0.0189305865402905,-0.0399654984064821,0.0197250882802161,0.2916025212127898,-0.3569401660787991,9.338658480539516,-0.0678752932250103,0.0680242388992131,-0.1266482119658332
37,370,-0.0331778057657733,0.0184900524331176,-0.0267145167772413,0.022949898596284,0.1830002646918284,-0.4466285521360587,9.442616957181215,-0.0781187233580475,0.047094736036789,-0.1374823360189842
38,380,-0.0143081402140767,0.0345936024313941,-0.0175639002449637,0.0345778729209991,0.0865211372444999,-0.5273957961412856,9.440668507604016,-0.0599231893393774,0.0444174970024299,-0.2223748199500647
39,390,-0.0409340419275737,0.0196846435998958,-0.0285576372466765,0.0031164154808968,0.2087891520548207,-0.384119850179536,9.14927236153632,-0.0563923039424287,0.041355952079112,-0.127956478624243
40,400,-0.0244954322895376,0.0217020104933346,-0.0149496805909766,0.0270066176396556,0.3968421617713538,-0.513388406765342,9.73849152384562,-0.049917092433059,0.0184340652998211,-0.1139561636146906
41,410,-0.0385905738722067,0.031256121933743,-0.0204213317017016,-0.0040354510578505,0.2870341375185314,-0.4839857147314414,9.66630752805949,-0.0670583436754729,0.0448426696420421,-0.0998715078935029
42,420,-0.0302577386637035,0.0356100357713194,-0.0106679522928015,0.0125284109593321,0.430631582530248,-0.4799870167011113,9.461969889917263,-0.0858887537191354,0.0503541362246315,-0.0923596039504594
43,430,-0.0388076487192368,0.047422983774607,-0.022778577563228,0.0319298075042573,0.3080956827679734,-0.5371709288385147,9.279366624433765,-0.0754001142995072,0.0558481564507533,-0.192134002191419
44,440,-0.023069755624864,0.0296690105338279,-0.0190199307181745,0.0174875083139927,0.2778322144058133,-0.4125877094885636,9.022288799011813,-0.0729428717185369,0.0429829379946621,-0.0819233388899383
45,450,-0.0228052571266679,0.0460391617290219,-0.0105351196338187,0.0265027871955072,0.2887203464240581,-0.4882846044961393,9.258701217186688,-0.072216798337222,0.0487839662805933,-0.1118640738968736
46,460,-0.0089797889546687,0.0173745636229738,-0.016634467681765,0.0129327329806297,0.1427405427544516,-0.5565416420575365,9.401679255127656,-0.0744751172200368,0.0430924997330478,-0.1501291605541336
47,470,-0.0054456255403224,0.0410488246864275,0.0037798412136771,0.0164234034142003,0.4709904329358321,-0.456937473704901,9.421156974701365,-0.0879353366227504,0.0450711514499372,-0.1648773405289417
48,480,-0.0101899245769172,0.0520002897233663,0.0124069153452219,0.0635623021094023,0.2690177450809803,-0.3487282983255023,9.234778330943357,-0.0612286092560773,0.0711172716201176,-0.1509718745315465
49,490,-0.0333076897632216,0.0538671287935212,-0.012578197435445,0.0467127584883933,0.0882320335905696,-0.380992090750722,9.788787296188534,-0.041927279027595,0.036062615121335,-0.1177488227186058
50,500,0.0022926324213009,0.0437232452210651,-0.0240939752620871,0.0515861763360113,0.0612989259593894,-0.1735699398550094,9.412693567409187,-0.0650729769392167,0.0414076689078814,-0.1335521176848288
51,510,-0.0143052713141001,0.0398632611123831,-0.0097958578682667,0.0277202105205305,0.2259274537452535,-0.4954564310807351,9.196637072038923,-0.0326292853695902,0.0460776678446052,-0.0942483542680981
52,520,-0.0111106775126499,0.0559014890172214,-0.007232363899838,0.0346838355722724,0.247807564298178,-0.3736744552498344,9.469056009729664,-0.0403640168721386,0.0488488020130687,-0.1565559944215627
53,530,-0.00299402505024,0.0554069823290094,-0.0085319044222061,0.0401816289869769,0.3378999406151409,-0.4277495285161832,9.521320130864652,-0.0777310512848768,0.0467672107144331,-0.1720752113002335
54,540,-0.0142679073714691,0.049253218114013,-0.0030333664398087,0.0463903733700069,0.3008138710177289,-0.4406084993457642,9.676477233576575,-0.0633178732029674,0.0433063513901922,-0.1461922495040963
55,550,0.0082313618863228,0.0540897655799355,0.0142772331243612,0.0582540947407713,0.1704319233553064,-0.5462331186965407,9.311136302820794,-0.0656453622955679,0.0663952463999202,-0.072288346833045
56,560,-0.0129844867847121,0.0255550971822456,-0.0058507579318875,0.0230265390559471,0.360113326050164,-0.4145133895417615,9.286314066240546,-0.0953569714404777,0.0465653921028315,-0.09692574047832
57,570,-0.0155181198402172,0.0414024800302253,0.0039340022542351,0.0263775992735474,0.1444480772392888,-0.5480143434659839,9.407772214263352,-0.0796878953070164,0.0425736798795983,-0.1446434479533518
58,580,0.0030686268214746,0.0529371262610176,-0.0087490039008066,0.0394580020409762,0.3966114845709977,-0.4604288811333237,9.38972107044492,-0.0938268064287021,0.0464281096179861,-0.1431458284052363
59,590,-0.0187864446760501,0.0388812049597639,-0.0368728918372721,0.018671979737381,0.324501791415292,-0.3502447073164787,9.435384566623108,-0.0747930620513453,0.0515589982551304,-0.0947688012024135
60,600,-0.0002945972650046,0.0520856155154425,-0.0178687389074561,0.0349360025490621,0.2073201626185538,-0.4422129445046717,9.119373382821692,-0.0682031784244748,0.052369414721347,-0.1750884593275849
61,610,0.0048506709053786,0.0452004503720835,0.0178625197750391,0.03669936289166,0.2538462681251402,-0.4230106077701237,9.238707115153789,-0.0820049678589418,0.063198419964615,-0.1120654377118395
62,620,-0.0271429382276631,0.0515221409477688,0.0018815296539832,0.0305489584621449,0.4674552038828584,-0.2991727380541544,9.306205244680976,-0.0830759843057734,0.0414391198546434,-0.1236781723506732
63,630,-0.0055543696290179,0.0356631565989043,-0.0270082797579821,0.0296931808115468,0.3884985465354085,-0.4749360017797246,9.364619241443728,-0.0843987595547039,0.0397389640970816,-0.1371463679084865
64,640,-0.0026914839812356,0.064864732812709,-0.0142902422826131,0.0496247401859332,0.215683824656962,-0.4405512296188297,9.470757830881224,-0.100904319203884,0.0466118534250776,-0.1096143322901954
65,650,-0.0133118467106696,0.0456107385671227,-0.0067090445605946,0.0386317796417865,0.3914455893441718,-0.5093669299108796,9.609751212873611,-0.115420213941651,0.0532073263764223,-0.1127147640714656
66,660,-0.0270738193194861,0.0391824586043376,-0.0143700791246191,0.0389874940532298,0.3479485790995175,-0.5681732937304032,9.6653519146125,-0.0795163213838539,0.0356181010528794,-0.1389894142189694
67,670,-0.0061518596337752,0.0397884598705968,0.0214412583673438,0.03838240011062,0.2330710518397548,-0.4414622350974531,9.05063918257366,-0.0592326029721685,0.0367569537016703,-0.0945364692631078
68,680,-0.0344694998305052,0.0314666263840641,0.0198720215404003,0.0311745190738008,0.3256418021886859,-0.4849692074586282,9.502701075273302,-0.0795800217442691,0.0453967397374007,-0.094645533231588
69,690,-0.0210806646010079,0.0374938976178914,-0.0187026188350209,0.0255924678668854,0.2572445996507643,-0.5218454004469983,9.459773945294346,-0.070828822975328,0.0468701827764456,-0.0769494557150913
70,700,-0.0224548748670187,0.0275677695655563,-0.012549656098139,0.0266952220251998,0.2661727927499192,-0.4222881037968371,9.201133286644772,-0.0865202075903143,0.0476646020583297,-0.1485176813058841
71,710,-0.0067898309048433,0.0465823806664455,-0.0097879517303662,0.0120141429045536,0.1910377261653061,-0.5677015882229796,9.497799470985584,-0.0770622812775161,0.0505833398314463,-0.1150173853883833
72,720,-0.0050519312185967,0.0228674476238274,-0.0002420091693946,0.0311683100448039,0.3877885997125824,-0.444699282849801,9.227701579005876,-0.1095226719263598,0.0655927409838086,-0.1102847611741777
73,730,-0.0266811905554085,0.0203257194508551,-0.0066924607097404,0.0311627288877565,0.3626250146956697,-0.2031075141999213,9.15188510519965,-0.0838962110032996,0.0562100130296508,-0.1425691566555517
74,740,-0.0175116884293025,0.056228126970531,-0.0108075938081919,0.0041249224436298,0.3361044002529516,-0.5329355787542848,9.594297549211994,-0.0767534644506856,0.0600901798564614,-0.0629796905048206
75,750,-0.0188887599543535,0.0237764229787406,-0.0158631587716029,0.0363154273963598,0.3162097660132517,-0.2667918305963679,9.181694549586958,-0.0927072495388224,0.0552621602397641,-0.1591463381866346
76,760,-0.0199172340569916,0.0269544122762697,-0.0149626384572321,0.039363708230928,0.2613854099611367,-0.4147034695876908,9.706324934390416,-0.072175060937164,0.0639938856655052,-0.0858591195881053
77,770,-0.0083036504078645,0.0274987796030589,-0.0032230867542,0.0341719070851004,0.5908520408523809,-0.3145747321478397,9.19482021530525,-0.1219279526650785,0.0534268378240569,-0.0625834178163472
78,780,-0.0045812114950818,0.0299701528826713,-0.0095106390528031,0.0375126173165857,0.4418070012504679,-0.6097002006045829,9.726707644838523,-0.0740621204397764,0.0528260009760832,-0.1310605647102599
79,790,-0.018851970420513,0.0325308156271458,-0.0102877029041303,0.0209871508859696,0.324796478671755,-0.474688436268125,9.600192301926077,-0.0679421351485711,0.0442858214969437,-0.0799586704352986
80,800,-0.0143438677509099,0.036066285799939,-0.0275217123219375,0.0322771007884402,0.3002483328797805,-0.2428567284885175,9.43989775714074,-0.0888866060983785,0.0411684530784071,-0.0856212152021672
81,810,0.0036650163967619,0.0200516634340759,-0.0154325251594537,0.0275022594046268,0.2978046236996073,-0.4110145809383191,9.47099060606869,-0.1021934554409987,0.0514561488425244,-0.1262908767366025
82,820,-0.0264311991724167,0.0287052303338517,-0.0314760989238017,0.0355587985056402,0.2468080017304481,-0.3553276923830541,9.22207078058027,-0.0626277806830244,0.0502389649841114,-0.1083757079823584
83,830,-0.0169831420399756,0.0208642680509278,-0.005245238261997,0.0419811543571276,0.2435184830124416,-0.6669201103405651,9.23816808607212,-0.1052117548134264,0.0316936729382395,-0.0876386983474916
84,840,-0.0105639393560573,0.0318988497485656,-0.0135521997049689,0.0239264018402681,0.2022501771208244,-0.4989614207714483,9.380749004356586,-0.0748414091399069,0.0452595104401447,-0.1095327668492685
85,850,-0.0013587697103291,0.0397056791093389,-0.0078189004585826,0.0372906298621876,0.2295583187793707,-0.4886374773138757,9.420324720108814,-0.116261953343492,0.0584310257376933,-0.1320170449124674
86,860,0.0049507683675665,0.044597659250559,-0.0064170007458487,0.0289419394721563,0.2176843909424263,-0.3096726447503146,9.26650615322674,-0.1069222438974612,0.0494756891874313,-0.1027520279673593
87,870,0.0025590094937729,0.0459072092723421,-0.0004885808834018,0.0462880454841873,0.28376615737734,-0.4964832003708105,9.316302202454551,-0.1147686317046068,0.0437095104142173,-0.0916195108407504
88,880,-0.0173974010479764,0.0317542988138236,-0.0150665060896098,0.0224949922526191,0.4306212295894617,-0.3383188423675893,9.48155183474442,-0.064461160199486,0.0741381683662315,-0.1303689441869273
89,890,0.013823866112152,0.0254261605180391,0.0111467356645052,0.0386241967469608,0.2425322639380089,-0.3130833203202638,9.374633400073009,-0.1096323837322822,0.0504619305234113,-0.1522767087867934
90,900,0.0059157881886591,0.0467047397139379,0.011980362594259,0.0573386357554182,0.3774900745450777,-0.3961627156528575,9.48228713821314,-0.0853358895143204,0.0486320316911635,-0.0636832075924412
91,910,0.0068197708209568,0.0627231706163787,0.0219503405932471,0.0368323090767413,0.234007072048383,-0.32109161377998,9.520423246426793,-0.0744050901064068,0.0390563832412635,-0.1595820118093928
92,920,0.0094488241732158,0.0317796327534741,0.0244049187476012,0.0432463624433557,0.3443793858028982,-0.4206486848221364,9.567023639772335,-0.1033356253730136,0.0500967834405202,-0.0836246763568283
93,930,-0.0139553142568326,0.0484523261267678,0.004841462333406,0.051811859632636,0.269000497952083,-0.481781653915857,9.431595618474436,-0.0949324547168368,0.0766961902462145,-0.1578189069111473
94,940,0.0183338989884704,0.0752488466812651,-0.0029685597922668,0.041356063293987,0.1521612609837157,-0.2735252557067991,9.626762865712488,-0.1325691191893547,0.0431441130820407,-0.0789304834846551
95,950,-0.016349043770268,0.0507591154977708,-0.0103195774076517,0.0463084538624636,0.3816985943977435,-0.2773636010797105,9.356704762447825,-0.1172795310623294,0.0363991999133794,-0.1262499862682673
96,960,0.0044685641084469,0.0336615174270338,0.002467740775256,0.0343009944348189,0.3415372690140911,-0.3652658699391227,9.024762541223362,-0.1018474513886128,0.0348208206318913,-0.1134243301723112
97,970,-0.0058782856257379,0.0546977249541893,0.0144657171256682,0.050627820463983,0.2591702102215933,-0.4374718499499719,9.326186655725843,-0.0913812716402637,0.0693909216056044,-0.0709316386747174
98,980,0.0224990142195538,0.0470787127574014,0.0188150711628948,0.0583758528325764,0.2779411376131811,-0.4884424352378127,9.20627092856304,-0.1161655440865811,0.0426389602062786,-0.1052663249891098
99,990,0.0060900291757367,0.0605858893264432,0.020580178164225,0.0375399208664991,0.4241886454872888,-0.42710103968007,9.483294757075544,-0.087546918032654,0.0504225732557455,-0.07926413456677
100,1000,0.0109803214687337,0.0359667592860757,-0.0073397187560084,0.044958317312436,0.4630374867821031,-0.2885442811958525,9.063571974873453,-0.0829926042091925,0.0426024403892533,-0.1000335176942678
101,1010,-0.0104634674885109,0.0414669521730646,0.0042198397630123,0.0373638513817251,0.2241268042691603,-0.4295119926636435,9.32584111272504,-0.0625571516598021,0.0281880960563599,-0.0973933367698611
102,1020,0.0043928568207347,0.0482880482301924,0.0199101723262159,0.0288905533840336,0.2585550337684454,-0.5089618649182582,9.15318869995683,-0.1075603994444633,0.0612893093787254,-0.1070734708426755
103,1030,0.0192197293016351,0.0595384486795661,0.0114712124939014,0.0531988374518178,0.3293507760288531,-0.3941723270071796,9.309039785998786,-0.1093336989578458,0.0443441128189793,-0.0506363050481977
104,1040,0.0250872641590891,0.0551082568338192,0.026554966575032,0.0582723783415108,0.2935185420364518,-0.3292267767162425,9.049678633482216,-0.10734637013896,0.036478479994436,-0.071886300617606
105,1050,0.009634360206009,0.0577631112599291,0.0139148237300591,0.0411947930898757,0.4625056819476719,-0.4603664805409118,8.78876512123175,-0.0643624829624737,0.0383670611500141,-0.0433256095706196
106,1060,1.3968774725578014e-05,0.0355785477469496,0.0085463227473848,0.0421813787089923,0.3972614192569295,-0.5952239861504975,9.733338754276591,-0.097848943218592,0.0391003877740506,-0.1348252290477683
107,1070,0.0039433330791778,0.0535269154924273,-0.003081697204101,0.0268249285135229,0.2413515592340302,-0.3815712808345178,9.377379436663018,-0.1011080735835665,0.0453022055911916,-0.1529459073113537
108,1080,-0.0180243203131562,0.0478302116092031,-0.0039374305641203,0.0328171566556259,0.4245292690855013,-0.3003033507869006,9.657447806589255,-0.1068562793730215,0.0464849676947038,-0.0616115076363843
109,1090,0.0017576761086006,0.036723860338736,0.0117080968996205,0.0268665913698997,0.2151403094438128,-0.4430461191738864,9.19995795049834,-0.0934974090751208,0.0371788605882178,-0.1080533182240669
110,1100,0.0019038469330828,0.0595304081966653,0.0264618526894051,0.0445575044260757,0.1829899336145468,-0.2858231395482744,9.178792847241676,-0.0613494206566353,0.0513151521913023,-0.0782432829887759
111,1110,-0.0209568270913038,0.038021876851689,0.0031300958195334,0.0278005773934866,0.3617602685067085,-0.3482679674696894,9.306752995107551,-0.1167971535298105,0.0423146769553761,-0.0910118554930424
112,1120,0.0027017921086607,0.0370262176736223,-0.0129626606901491,0.0043844978400872,0.2421338870459763,-0.4271136483459526,9.15788193769654,-0.1016883907517731,0.0377950493256863,-0.1161518730332316
113,1130,0.0048598210113684,0.0321150779157297,-0.0173820442312442,0.0252659731769324,0.2043935731566099,-0.3792213822592482,9.160672296321833,-0.0917681562528639,0.0415875554574321,-0.1119066176126706
114,1140,-0.010073446514848,0.0354590321014808,-0.0180978688746886,0.0372197359450701,0.2402155325909263,-0.1615528449409394,9.189028811381878,-0.0785539671493696,0.0564734787913582,-0.1178895583189785
115,1150,0.0093180369382419,0.0437174056378124,-0.0170918140538284,0.0361713786416392,0.0935245095921919,-0.2655029546530928,9.33799112969788,-0.1078117802133124,0.0401691913687479,-0.1051898730209903
116,1160,-0.0136711775091534,0.0372528012498725,-0.0007151579087775,0.0075657412050301,0.26363215483245,-0.4828551336734608,9.140323083785338,-0.0979922059739185,0.0552645492734269,-0.1484497849072308
117,1170,-0.0029904376004938,0.0419186770504354,0.0119756318525633,0.0339052438505521,0.0393669518208064,-0.2141107325700331,9.182475537245212,-0.1290997356923129,0.0311654089650216,-0.0714087198966498
118,1180,0.0126929024549256,0.0137549801396658,-0.0129669330525407,0.0449616041654109,0.1044606704887154,-0.3743085752884941,9.262301268906146,-0.0686844472641696,0.044657035026348,-0.1009144349119047
119,1190,-0.032372973341798,0.0137663907525977,-0.0100721994047247,0.0272306316774023,0.3716250227900551,-0.1341110629545758,9.453365266427376,-0.0519422582586103,0.0494862341879128,-0.1149828981398046
120,1200,0.0044487505305043,0.0211487628170629,-0.0092496878171149,0.0248395960381264,0.2978739597375556,-0.3257069817518986,9.392282611467406,-0.0780426950697766,0.0517242886200854,-0.0651395682636027
121,1210,-0.0092889005255823,0.0416974135214031,0.0024788874633326,0.0250096111545055,0.3489050592602607,-0.2861626855320289,9.118318122831065,-0.1062744188906807,0.0468982476315139,-0.0798757537446048
122,1220,-0.0125055780735061,0.0552184307302057,0.0054784647784896,0.027904915234296,0.3710992011563019,-0.3290095831229616,9.101295381415095,-0.0764147813502748,0.051475225230135,-0.0498751830811797
123,1230,-0.0330230978063857,0.0349962134464462,0.0020150276107341,0.0024753855494425,0.2489127980281285,-0.2779820384488626,9.366653167106117,-0.0870644232788351,0.0646999844622199,-0.0801854865117314
124,1240,-0.0599297297613256,-0.0034736139986857,-0.0190701439438827,0.0274959272500412,0.1823790652910875,-0.4518224126363969,9.275285577784022,-0.1112550054960854,0.05536954517127,-0.1223819007214699
125,1250,-0.0282842075034975,0.0259105617190437,-0.013587033113994,0.0185633754502216,0.4292829766774937,-0.35805863535042,9.105833514263358,-0.071001719670775,0.0590014042923313,-0.0645887027286287
126,1260,-0.0321111928969436,-0.0014906617404538,-0.0148745598604612,0.0127649455455048,0.2765285730975156,-0.2235103644274294,9.443759709077868,-0.0908155908910167,0.0636213887394804,-0.1338321251214854
127,1270,-0.033892974718682,0.0133622106894905,-0.0100788561053573,0.0164064982402344,0.2890951089633532,-0.4841731049248349,9.091345710292709,-0.0766904747876745,0.0467456343507248,-0.0794848948581516
128,1280,-0.0239698878337087,0.024268174362543,-0.0249583051137225,0.0050329378435317,0.1705482976198593,-0.36712544444004,9.280259713403934,-0.0898353551932657,0.0561592948981587,-0.0490416011123954
129,1290,-0.0102179644960847,0.0220291812098231,-0.0183386958509263,0.0265079259484871,0.4574249248207502,-0.2587966077858173,9.077932205828846,-0.1452279667066539,0.0615896147124076,-0.1462920084363345
130,1300,-0.0197874189439708,0.0119658197845953,-0.0350210841050747,-0.0103389018708451,0.2952071119886426,-0.306090799803744,9.419878126244054,-0.0875073198531644,0.0350591691319837,-0.0718286500644746
131,1310,-0.019510877709517,0.0213064338585318,-0.0172613870447564,0.0052239470252155,0.3739798255795623,-0.4255905315073888,9.308427958546991,-0.0828331994492963,0.0535222381699808,-0.0716652690127016
132,1320,-0.0185312198316013,0.0118247158696865,-0.0238038921022977,0.0153186967889399,0.371117697016583,-0.1770106111050498,9.203717074582926,-0.1194855930328459,0.0433715117872195,-0.1286605607090831
133,1330,-0.0258065661587919,0.0174210563019882,-0.0102440803050173,-0.0045660512744147,0.1262775697149085,-0.3619747364916635,9.26125689523214,-0.1153883463277562,0.0380176801798074,-0.1072463407106331
134,1340,-0.0055207785811399,0.009483010026552,-0.0307327008794325,0.0303727944140095,0.1366555644256348,-0.3026201936872167,9.150120109868777,-0.1214355958466543,0.0336166419946343,-0.1292136491904483
135,1350,-0.0312693670869151,-0.004425160324501,-0.0166015781180029,0.0037063578787209,0.1827905944463789,-0.3969398164005482,8.845230602091672,-0.0699216106188068,0.0442278792110242,-0.1035296804849159
136,1360,-0.0266453029419063,0.0115696633999741,-0.0178203923106204,0.01192886890315,0.4192216430812934,-0.3052238150568526,9.254766186116662,-0.1157874206308862,0.016151590918946,-0.1249968982037383
137,1370,-0.0274645696166033,0.0051116306829111,-0.0172164913575761,0.0148717697072812,0.3109497648685456,-0.3389298446585514,9.308872634707935,-0.1078583736161317,0.0557000345441373,-0.0529491779054004
138,1380,-0.0095925665121636,0.0369317900810133,-0.0090721800507724,0.0150264082020092,0.2873425340607687,-0.3247840366017588,9.08716013088326,-0.1485106530786404,0.0241426383971117,-0.0693945130019562
139,1390,-0.0372714506461257,0.0153117431330958,-0.004013048253499,0.0221655239710416,0.3267995194525225,-0.1117079501551005,9.17114574848932,-0.1024127305620136,0.0271026558310964,-0.086173718036746
140,1400,-0.0106815168730217,0.0214702193895882,0.0002789687441206,0.0256775085874899,0.4074939252863806,-0.3743130760808589,8.660407388887837,-0.1291127214960197,0.0570334857351962,-0.0910320356035418
141,1410,0.0041850840343463,0.03154726452673,0.0006150168952662,0.0346058393581771,0.0675017918201431,-0.3360930219564279,9.021067009048972,-0.0794581080930592,0.0447961141436338,-0.0148020757378496
