index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
55,550,-0.0364359482369364,-0.0335724011246766,-0.0351216045526118,-0.0159501159071524,-0.0827895978626851,-0.057312879703925,9.482677104206267,-0.093884244176281,-0.0200244626574465,-0.0490134648223666
56,560,-0.0466144655313107,-0.0148674588328345,-0.0472712184087528,-0.0248031386556755,-0.0960893630966156,-0.0366151753881008,9.36068322018068,-0.0314380824621621,-0.0275299760570568,-0.0549864395455392
57,570,-0.0309784898484267,-0.0183711035270803,-0.0333168196019861,-0.0217023131791765,-0.2657160957945518,-0.175094188247869,9.009551099677912,-0.0692163122578275,-0.0370284538873562,-0.1323398233857796
58,580,-0.0364442163860431,-0.03042636261837,-0.0459858268838454,-0.0181876402729269,-0.2487320184991441,-0.1795072152493215,9.413627916417896,-0.0751230222853589,-0.0309283379753953,-0.011201583370944
59,590,-0.0381148239250392,-0.0188852160211403,-0.0446426443936271,-0.0223919987989422,-0.1278603207972449,-0.1446632138220644,9.49114336814821,-0.0556862132093603,-0.0085496764725555,-0.0215253752367764
60,600,-0.0282657664145046,-0.0263434721157684,-0.0383678359207004,-0.0124738791754109,-0.2545481752065413,-0.1499343852360822,9.36240317701564,-0.0525884667294918,-0.0140465993440127,-0.0968456275780951
61,610,-0.0301549611187027,-0.0273644908983629,-0.0154123359463141,-0.0192135729447562,-0.2317113768110822,-0.0668388750725238,9.426355173859442,-0.0666901554984534,-0.021136364208843,-0.0780261541069819
62,620,-0.047997301336598,-0.0460793472717901,-0.0526907936723856,-0.0215085744048272,-0.1080086075514855,-0.1071199420343045,9.740207698387984,-0.0667913199369643,-0.0362682234232947,-0.0333511557351475
63,630,-0.0394948369619677,-0.0271703674495014,-0.0282885033675549,-0.0258300672174487,-0.0712980092138216,-0.081517111728322,9.753304611227986,-0.076047199840476,-0.0215180318167701,-0.0708694384211022
64,640,-0.0487701529318762,-0.0197305367473843,-0.0284994563556775,-0.0018944197553055,-0.183678593505347,-0.1548031584226161,9.521460828339308,-0.0608234061661531,-0.0200380999072389,-0.0703005749637627
65,650,-0.0399958083497519,-0.0228294802587564,-0.0407624962988009,-0.0331145001021975,-0.1821488647463221,0.0038535725732024,9.503950917915317,-0.0776784097258869,-0.0147355380485649,-0.0195616627134875
66,660,-0.0322961787461514,-0.0057684478574443,-0.0257604495420245,-0.0171522536985363,-0.0114018420859649,-0.3213052035856072,10.059360951093565,-0.1182929765250798,-0.018272622522724,-0.0833591572880716
67,670,-0.027949228163971,-0.0152277609577629,-0.0188016646079784,-0.0096167336869645,-0.1999435493016269,-0.1233982817590685,9.747311895093487,-0.0626240388804959,-0.018106719164382,-0.0079678793906379
68,680,-0.0199765392108843,-0.0199425347444501,-0.0264313714305008,-0.0117580726107366,-0.2297914366854659,-0.2439656326388282,9.74132616013031,-0.0610469482324892,-0.0248019869523455,-0.0448551532159054
69,690,-0.0195890416160245,-0.0099331927224122,-0.0069202220723519,-0.0259268924992098,-0.0405602463672482,-0.1365879959739211,9.757715979755806,-0.0952580579647146,-0.0344121752333946,-0.060620198670284
70,700,-0.0424767309444491,0.0027894386169899,-0.0410318642814913,-0.0120448148240223,-0.075066716476962,-0.2820533357970405,9.706060593571594,-0.0367276987125677,-0.0190009459400479,-0.089173015979048
71,710,-0.0315046506917153,-0.0327332314345978,-0.0134383103545627,-0.015076177944488,-0.0913950056831595,-0.0277960984652319,9.3453315210193,-0.0453873478626494,-0.0200035950596219,-0.0534191021882855
72,720,-0.0283242829525317,-0.0076411775441834,-0.0383260705955668,-0.0054751125319805,-0.2607955638941824,-0.1010641273607323,9.542101559035055,-0.0459768548344586,-0.0166245329002505,-0.0543036854630929
73,730,-0.0252331472032033,-0.0036930503807509,-0.0316364889801379,-0.0124080899093586,-0.2014823180544725,0.0524915333112623,10.048988211376097,-0.0517813117358895,-0.0245160817633431,-0.0870405759986425
74,740,-0.0323200112749015,-0.0032464245170665,-0.016719740951697,-0.0218449193616584,-0.2137005912522724,-0.0220696789969861,9.437997142896696,-0.0378377752793531,-0.0306228321061757,-0.0374672417081555
75,750,-0.0206886849010721,0.0008015832892411,-0.0215697535275855,-0.0186373195485184,-0.3640540093023098,-0.1140890612229407,9.469580218880967,-0.0134912711653699,-0.0313923701451311,-0.0477900980237145
76,760,-0.0085579917849026,0.0132237595922034,-0.0292865522489109,0.0005017921737774,-0.089388484909901,-0.0593468595350469,9.446475806371296,-0.0466221010197867,-0.0139309598573541,-0.0351568754544108
77,770,-0.0268673485793555,-0.0123347435374905,-0.0220054150581115,0.0042816420547081,-0.02901640800671,-0.1888788040420157,9.532103685882475,-0.0131974755463013,-0.025982378792797,-0.0414716877537275
78,780,-0.024508368855623,-0.000277404538967,4.590641034775758e-05,-0.016531654474887,-0.1863868126592702,-0.1407041997700773,9.61533825477631,-0.0352043792320741,-0.0311789501993541,-0.0721488407316503
79,790,-0.0412170371603925,0.0103784990209298,0.0093560812953226,-0.007269169189102,-0.0448741308065268,-0.1669523018425628,9.226552812576864,-0.039474649829005,-0.009530058714922,-0.04318562835106
80,800,-0.0071378891909282,-0.0027077585624734,-0.0129862391209006,-0.0036040560515234,-0.0179586597140304,-0.2207728333162315,9.459005595678402,-0.0285222234699065,-0.0259557307100603,-0.081283765694319
81,810,-0.0128531868146688,-0.0106818124777646,-0.0404443870805599,-4.797782186329296e-05,-0.1316931189313164,-0.183020554914241,9.600596912989616,-0.0425521845541883,-0.0193516135676803,-0.0131170849078468
82,820,0.0189817083713165,-0.0030855966404273,-0.0130220734919801,0.0101770769663912,-0.0642494515999696,-0.2221041580608254,9.54494259866052,-0.0359540408289839,-0.0215893865149666,0.0208900926507033
83,830,-0.0074616747887664,0.0012376595315157,-0.0232987412425864,-0.0015688044482744,0.0392906482175031,-0.1697510971986959,9.378437177302052,-0.0474741571743157,-0.0348690576432071,-0.0140939910510576
84,840,-0.0295060149473962,-0.0021781064129756,-0.0177082477300668,-0.0183162559142616,-0.109200288558239,-0.071558737894243,9.400697864815395,-0.0341775438571689,-0.0249380131894803,-0.0458166798495238
85,850,-0.0372490593415082,0.0061683107805141,-0.0185471111656224,0.0141658978890846,-0.1031441093159181,-0.1261486882163351,9.72277376526316,-0.023751298145658,-0.0261553989192935,-0.0374489955047269
86,860,0.0020142453511028,-0.0141669685332881,-0.0232261679111306,-0.007788730173256,-0.0478230776583767,-0.0170633405069286,9.92356487019804,-0.0329952602030706,-0.0232636926955158,-0.0487019584360553
87,870,-0.021887529383573,-0.005530300662309,-0.0157325881692152,-0.0039602206440644,-0.1121544446701769,-0.2626961723865121,9.573177784584866,-0.0304299134821467,-0.010040372710713,-0.0659621423955197
88,880,-0.0133435964749985,0.0195339630487304,-0.0089451846292532,0.0012250363961275,0.012005563300266,-0.1606073587321935,9.344148918519128,-0.0273448226737088,-0.0155644839732114,-0.055666721097378
89,890,-0.0104970803297539,-0.005146294089393,-0.0115040806427166,-0.0237081949070116,-0.0133332753364863,-0.0274487075447496,9.6061212885112,-0.0287959767000119,-0.0011850614201719,-0.0232089607387466
90,900,-0.0282196466061792,-0.0202329131348346,-0.0219939493196042,-0.010489874955427,-0.0912062675558785,0.1175540929321701,9.724561190058202,-0.0259015653854046,-0.0273768731531349,-0.0044904104618206
91,910,-0.004954351192123,0.0016389229419728,-0.0162819008208304,-0.0123696735311558,-0.1787321469603815,-0.2209477776103519,9.9836642955952,-0.0697670300936743,-0.01248206129993,-0.0107642533083888
92,920,0.0026865582448792,0.0108337543426256,0.0001249530744756,0.0113472188663343,-0.1334418279874641,-0.2785284757563763,9.834514049097717,-0.0137864788713928,-0.0152455528042349,-0.0160474626533944
93,930,-0.0218323519932422,-0.0084325814930772,-0.0193404919289402,-0.0358355655077886,-0.1366520911803534,-0.0667826319106241,9.57398219755582,-0.0234654041931053,0.005775161867556,-0.0421758126660545
94,940,-0.0020355610524507,0.0050915939692456,-0.0050471436550856,0.0113755486762527,0.0866743540691961,-0.0427802968409727,9.641862183299946,-0.0788420605983604,0.0078195159970058,-0.0299980459175957
95,950,-0.0213012049812397,-0.0177073761834164,-0.0185652846046017,-0.0263757354092506,-0.1312412834837014,-0.1385324612778367,10.001891866661513,7.233492242273223e-05,-0.0154592130416925,-0.0192063367553564
96,960,-0.0084547686815278,-0.0153139825135183,-0.0196437994059847,-0.0012644057281565,0.0137174074830692,-0.1658055698731728,9.322070285396638,-0.038398333230485,-0.014654859050821,-0.0213774782991541
97,970,-0.0065796791826868,-0.014078539118533,-0.0027870887654839,-0.0023412387292895,0.1082096534678562,0.016600651836104,9.404280040726883,0.0014109661798817,-0.0291511753739415,-0.0462245070119299
98,980,-0.0170871709442335,-0.0195502254055559,-0.0208262375039111,-0.0014706418088659,-0.135044256352545,-0.143400538923644,9.664889096669226,-0.0013788401590814,-0.0132519595367493,-0.0236428163509327
99,990,-0.0148021950690962,-0.0289475416830187,-0.0213498123947144,-0.0159795958962815,0.111326348211396,-0.08285937726417,9.794173555755084,-0.0306517566707585,-0.0225894198426265,-0.0115689965414135
100,1000,-0.0370557654037871,-0.0164949134506782,-0.0246288957916113,-0.0089701456006773,0.1245863441211218,0.0489865262328067,9.55338086300836,0.0089372796298542,0.0091486502390811,0.004740280982975
101,1010,-0.0165474002610207,-0.0071664064993044,-0.0107048679009397,-0.0178600525989865,-0.1662213652425564,-0.1181639760602944,9.740689567633074,-0.0436143384081082,-0.0273518467858146,-0.0433235430524445
102,1020,-0.0273454787111382,-0.0065063912373688,-0.0177637686269041,-0.0134976314161155,0.0685811076668166,-0.0431974614556459,9.655965046868134,-0.0536635206653365,0.0186172329715398,-0.0806915296490335
103,1030,-0.0043657238421787,-0.0031870362473746,-0.0110749920720898,-0.0241591799840678,-0.1532019186796003,-0.0002844990837797,9.33324706407912,0.0146575822551153,-0.0104894760930466,-0.0030259339961396
104,1040,-0.0046045293743749,-0.0131066688707382,-0.0297777760237081,-0.0111227750571084,-0.1018659007235753,-0.0903004694064613,9.547487186408596,-0.0351839336280255,0.0031490805168555,-0.0083463937954083
105,1050,-0.0189794275553699,-0.0082898585369238,-0.0331045986477842,-0.0084602445947541,-0.0751615723299278,-0.077122194330891,9.506155291462004,-0.0104354979889283,-0.0010851874255952,-0.0151394255400861
106,1060,-0.014337038266194,-0.0194911442150631,-0.0078461383218538,-0.0172032323957377,-0.0895516925259798,-0.1922208357035412,9.638967470610728,0.011850936431848,0.0132942306571178,0.0051898037754258
107,1070,-0.0155077858966829,-0.0287434125234876,-0.021469924269567,-0.0118500057238586,-0.1084924661553151,0.1198089699720605,9.793261950272033,-0.0127509065354621,0.0022240176354231,0.0284628929431288
108,1080,-0.0236918799224807,-0.023318934469019,-0.0274875995126002,0.0046939988125578,0.0252703710594118,-0.0123634284261934,10.044839551643165,-0.0008476498996265,-0.0024729605674395,-0.0471505129179665
109,1090,-0.0318309343718665,-0.004584937473851,-0.0413059721531511,-0.0176974791708318,-0.0415195273223296,-0.0008107183340601,9.643112475723669,-0.0509049219000563,-0.0074580402054075,-0.0091553185261623
110,1100,-0.0257774587985475,-0.021843607550266,-0.0435512948740449,-0.0237513899043614,-0.1344740053099887,-0.1714783843681685,9.904067550329977,-0.0090925133896863,-0.0126933195023833,-0.0048935381534635
111,1110,-0.0079383053737993,-0.0103071703850561,0.0026160262968003,-0.0046434535121285,-0.1155891193009082,0.0287805679473607,9.920723154613412,0.0107388935050065,-0.0034929146820921,-0.0271598771986067
112,1120,-0.0187453013014915,-0.0172789951043144,-0.0143144924802109,-0.0095653340141949,-0.1727703985498678,0.0465153590004931,9.774271137777427,-0.0409973077880542,-0.0293268581606286,-0.0595139560885084
113,1130,-0.0011765638499197,-0.0129331585570237,-0.0269342534219923,-0.0191175628265418,-0.020729020277137,-0.1398338957823717,9.609081666844483,-0.0200947286448646,-0.0123752894091479,-0.0102352569081864
114,1140,0.0010206788092836,-0.0110263605154524,-0.0116978546530802,0.0158097681716787,-0.1289100509782695,0.0189861351490748,9.55368150561258,-0.0305380937560259,0.0063915969776595,-0.0141761679789524
115,1150,-0.0208587692549018,-0.0114744924572327,-0.023357287702492,-0.0246644689412072,-0.0681677435575976,-0.0291463206674382,9.585101448863526,-0.0162066960942525,0.0007402763627932,-0.1106572197940633
116,1160,-0.02095674797466,-0.0114029102748071,-0.0122396947311839,-0.0003725416389604,0.0619027847713153,-0.0272372811489765,9.67373212200001,-0.0170032895724685,0.0018920913972795,-0.0368384101520038
117,1170,-0.0184310447689038,-0.0222645657541761,-0.0168978839774813,-0.0226574255380367,-0.0443588747978013,-0.068254853296607,9.981569911132238,-0.0114791652661469,-0.0110394212217683,-0.0050532087473427
118,1180,0.0096095816435562,0.0054953524072824,0.0137060227799634,-0.0038209732995234,0.0514496184237073,0.0005107382121834,9.922517603565652,-0.0137844589895839,-0.0164120485340009,0.0014540463173264
119,1190,0.0097669796129255,0.0017488912322122,-0.0050226086777242,0.0010875466767307,0.0030662587553585,0.0846710782918345,9.56491350532004,-0.0296529427510849,-0.0061535936565111,0.0196133424491578
120,1200,0.0103418727602864,0.01735955323053,0.0065301950905102,0.0087402215518975,-0.0040904013072835,-0.0370757321414105,9.995303504899429,-0.030177408514701,0.0053482969163219,-0.0395836511303779
121,1210,0.0112670236188528,-0.0023722192642156,-0.0025279853837281,-0.0084058338042592,0.0663987385496831,-0.161897276262625,9.837736003170566,-0.059739242941723,0.002036268560507,0.0074530819976404
122,1220,0.0168738900807225,0.0092869319759458,0.0170486288220868,0.0088511011663006,0.0338593135546381,0.0636832029150395,9.97723961281168,0.009745655024931,0.0193112982004348,-0.0033473444898692
123,1230,0.0059379701421886,0.0086369593610185,0.0158925159750691,0.0123143913566919,0.0614714044390472,0.0898245642880119,9.71711150657402,0.0082489558717167,0.0153641879752487,0.0155573068451338
124,1240,0.0153488946981082,-0.0050073196837402,-0.0032534055194787,0.0143897393450105,0.0837382863275237,0.0779414876429763,9.363729877599216,0.0069631149113349,-0.0043918405860474,-0.0055709286722295
125,1250,0.0039377164802372,0.0016351299632615,0.014581618557899,0.0116738126645365,-0.0167073238968867,0.0381485259517427,10.089533916858857,-0.0009366448829427,0.0107313561990743,0.0492205048067521
126,1260,0.0226207983887645,0.0305780064452289,-0.0019343291212591,-0.0136831805912978,0.17599861875498,0.1485306238729046,9.84745574124854,0.0270731228942084,-0.0089488503319583,0.0296649875658634
127,1270,0.0035873176137593,0.001372754088808,0.0214955785769729,-0.0039451886425098,0.033541118886382,0.0415058968605683,9.892371249565086,0.0308977228948102,0.0052702711199226,0.0008642047259274
128,1280,0.00169493909967,0.012991178811617,0.0046331641995905,0.030409707625167,0.1321495696860364,0.0125467636606479,9.975226822209022,0.0476129522726891,-0.004900143312985,-0.0079594167967059
129,1290,0.0393839663697848,0.0181384019161978,0.0222045505711802,0.0029408412227519,0.0427971406884192,-0.1247645034814977,10.074509747181295,0.0092234479364548,0.0031753123749552,0.0463473976037617
130,1300,0.0115666085489965,-0.0008928066682872,0.0264331007371046,0.0117566602814528,0.0963204903847239,0.1020415672061319,10.014917680731864,0.0446189159406246,0.009588301726437,0.0523256047576678
131,1310,0.0212130602164224,0.0143186959537156,0.0230472887643798,0.0221523118694306,0.0838600893657797,0.0177166848583633,10.072027840518077,0.0374785395922815,-0.0032028090970699,0.0312025848934017
132,1320,0.0187587377954435,0.0206861472929708,0.0206911165039126,0.0238567265826757,0.0036916699358577,-0.0564766393503594,9.982388249364584,-0.0295012623097474,0.0199085104022651,0.047344274115586
133,1330,0.0226610559652204,0.0200411897732454,0.0176924833594684,0.0017718225304426,0.0010521777327073,-0.0878416193049388,9.716242562503576,0.0197230958270696,0.0011073821636502,-0.0028280281777127
134,1340,0.0117650688265652,0.0141277552096435,0.036876296230615,0.0173454511863029,-0.0393937405129247,-0.2373776531105745,9.651402809102688,0.0440768784928931,0.0097930694139292,-0.0293031194009225
135,1350,0.0272597254105394,0.0216876024907361,0.030042704842172,0.0212670447708307,0.0222805288920913,0.0776747668092918,9.882834774175732,0.0504863567627114,0.0019238858879851,0.0029650950745369
136,1360,0.0191527847887985,0.0283947079863044,0.0359017716455425,0.0266808035605007,0.1142111388573108,0.0922776690405033,10.01711148598173,0.0169437443849141,0.0058516042911756,0.0144555007896856
137,1370,0.0383585194352896,0.0342976498618795,0.014793184245358,0.0328059189406621,-0.0108447038785778,0.2334636513815843,10.14070679847169,0.0341061124397813,0.0022890053897716,-0.0192674184705401
138,1380,0.0173726293053775,0.0026212757719402,0.0153752914876501,0.0124125601554412,0.1798393882719375,-0.0891102942345229,9.664139579031165,0.0178950425813011,0.0127000621671057,0.0475443856670265
139,1390,0.0126056870578071,-0.0040719283156958,0.0100497796170716,-0.0048254481532564,0.0050793990698817,-0.0386969657796587,10.221477618012331,0.0288833938014427,-0.0003922360579001,0.0044445162262484
