index,elapse_time,susp_fl,susp_fr,susp_rl,susp_rr,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z
56,560,0.05122492914249726,0.026164768403451884,0.04103546069785448,0.020860324699079308,0.1409014091076569,0.20025825286583165,10.163822035690067,0.07537215967454244,0.020621609500571778,0.0407133019512685
57,570,0.05369562955553072,0.03558537937020579,0.033212014791493404,0.023426233286435887,0.12860561630539963,0.16686110860993647,10.023067362782836,0.044636294604313606,0.025992171891413816,0.071758509752035
58,580,0.04665684665525336,0.007929122542386532,0.055477716658214424,0.013361349516825643,0.20826880494822317,0.20087727154542512,10.16440335651605,0.027435876940554077,0.03025570171573992,0.05634396236732579
59,590,0.022459563048289846,0.001603372650797327,0.02480922263827663,0.02388855073820645,0.22051404545847086,0.13283245760886572,10.30123068413627,0.08061091726111023,0.042662056519996265,0.014708847600942388
60,600,0.04459483253508396,0.010045431185985769,0.029195542726194384,0.003298315173432787,0.19051977384677304,0.09449335448231688,10.084773711422148,0.02453287801355694,0.0316285289713876,0.044587013221313004
61,610,0.0561598269046124,0.007473326821003631,0.04652221875815238,0.01001179884895079,0.03595595291470732,0.07176761632220009,10.24903980802076,0.07884814826655455,0.017689402443200053,0.03619375843846413
62,620,0.03679198784447285,0.025390369539627825,0.03368726641063026,0.020644766118429643,0.024050822671745298,0.230644747672785,10.216783917493915,0.06667862217046851,0.03502585212150975,0.022830344189947976
63,630,0.05647776285642176,0.011403851635019368,0.045564263556971386,0.016106319738635008,0.2655088856429278,0.21114323689162387,10.001126169572766,0.12148470077233374,0.036792255747033834,0.09552127132811156
64,640,0.046875454457250366,-0.007858008410738694,0.04329758960625468,0.006231144379261621,0.31357921830213853,0.11883471422938843,9.683603406827634,0.0880019312366569,0.023670425933741114,0.06026606977099433
65,650,0.044652066895661265,0.0005548474488220791,0.045913325809544506,0.02677957110807817,0.23153820910171996,0.3134441962518324,10.521420928953289,0.08284931951023825,0.026397267439901135,0.0889040159517054
66,660,0.05730214355743721,-0.00013550139576953488,0.03919651731705678,0.03685930044346317,0.04491951173750172,0.31543292613192603,10.356027626471501,0.0433041728309041,0.02894209942699036,0.04174680766308879
67,670,0.03647766493749037,-0.00717991835655407,0.03725833495894436,-0.007147363297367064,0.11295733546137217,0.26178376770140316,10.511351180384654,0.07893408533822246,0.02338645927069056,0.028499161477280564
68,680,0.03492501544661727,0.00478188493278383,0.03383986385363128,0.0161012841411424,0.13797140577211803,0.2576767639785586,10.38764272580156,0.08432314261740173,0.039659353962734956,0.05517987562302719
69,690,0.03562435542398456,0.006367862692366529,0.05378371001358845,0.030961999251234953,0.1670705234797913,0.1640597505628104,10.34223436787518,0.0921441811784853,0.026305541647408028,0.07392863581330271
70,700,0.037224162767289,-0.013409348526508071,0.02337602277421496,0.010258892853574392,-0.06100061082643518,0.21589562595579137,10.164726112916654,0.07445237221392834,0.03272952114839799,0.08773295836626518
71,710,0.055523904633233756,0.004243477171819996,0.031604908839115965,0.007743600671157832,0.25162510279114186,0.17781624492248568,9.982628511584176,0.055777610372508404,0.03703139584761747,0.044823156602433
72,720,0.03538769418051061,0.030208925979444273,0.026447063831524904,0.021981510546208973,0.22187018103215927,0.3230725509893261,10.276558757373353,0.10381843926890794,0.0391767566930211,0.058559409270918565
73,730,0.03765142452321369,-0.007099418789459203,0.02925906500533016,0.006835342421388967,0.22672231323031897,0.22432715853284835,10.459879583757035,0.07473663980036493,0.01844404817133882,0.10349505335558928
74,740,0.02695002569455452,-0.012286409776354904,0.02121900696613162,-0.0001468247779695316,0.15208234077056298,0.11542225526583026,10.269367278838901,0.09683153476356425,0.03622600933267768,0.06382141614737959
75,750,0.041868385816762006,-0.0005402235411378397,0.0243938565726401,0.012790858398205053,0.413525085554563,0.2429684881873286,10.272348987619912,0.10751318522037288,0.0119489199868477,0.008930667486850423
76,760,0.024649731177401484,-0.0031564011419764103,0.009815401381356685,0.006728219292981417,0.28438719034825277,0.30618896083600633,9.873214393061724,0.08599508500003138,0.042742895497665655,0.0375304756684006
77,770,0.01855569767158896,-0.007562863123896818,0.017064476182179957,-0.01947308370196001,0.16524201385677967,0.2427452520256833,9.916445097398935,0.07779835156123376,0.022488624158379437,0.08576441023187234
78,780,0.029899563007265106,-0.027905937429298883,0.004888155152885246,-0.023741927264631063,0.3013050144362401,0.26954640600848034,10.507870412728098,0.10363827679239751,0.042084958609052536,0.0559009727848107
79,790,0.02013208459841031,-0.008414411492871853,0.004137394358165259,-0.01465624638390048,0.19828989470161162,0.22282961159834858,10.46728157838643,0.10367891298948509,0.053823181636493383,0.026198978492411713
80,800,0.03084710665304574,-0.027744209853595096,0.020244443515106656,-0.01634545480496735,0.20262045648861357,0.22616486519903917,10.56574372652411,0.1136188155890826,0.023858469745432577,0.06037725380992369
81,810,0.0208361394019244,-0.010173864281147318,0.02072033871916873,-0.004903989416792346,0.17820131023348362,0.33754142780209034,10.04631612718848,0.11367017170349569,0.04742874990523953,0.04082286694509754
82,820,0.00302512608182962,-0.008023419458524247,-0.0041312725014118305,-0.008244927631461152,0.18153712755235116,0.10639201488580728,10.344134244679063,0.08463634692153889,0.04837484408191459,0.04702973508416085
83,830,0.050190394588299825,-0.012332896044275721,0.030656653544043275,-0.0048349332217737205,0.008593758536045076,0.26459169993272774,10.136852768278453,0.04866451820627076,0.04200550085103298,0.07665804769178457
84,840,0.02265271375396088,-0.0010821592154882263,0.006679058062457375,-0.00015755091719737643,0.0012918109068693062,0.2960081598695558,10.51177725238386,0.08112069050764423,0.04693900499738172,0.04778613693042329
85,850,0.023486917001028403,-0.03997314380609611,0.012854791857856143,-0.0019578667788864206,0.189484679003868,0.21216711345432626,10.203138382851959,0.09281698086037615,0.04657812407204868,0.049304810228585114
86,860,0.02769437151041022,-0.04137102665549702,0.01165888227613663,-0.012876086403985743,0.2925849620152131,0.17309746345130406,10.299995419705484,0.07815583904902136,0.03316037217985644,0.06772097613987807
87,870,0.01071057060348678,-0.027768418545255448,0.014769829116275852,-0.00785832479792191,0.1073050368056909,0.16003237212806795,10.35088278983711,0.09371261348584985,0.03769541861870362,0.03779019319671768
88,880,0.025797463326754744,-0.01686937692185477,0.020947706976468916,-0.018653063929608624,0.21674229165937686,0.3123501252629717,10.41878770593145,0.1001653409739683,0.04266948617393142,0.04491702031857812
89,890,0.019333761668314343,-0.02721057809413069,0.007278771956855352,-0.025815402618039614,0.12771020703179048,0.1981334468933266,10.284811055805788,0.06215015001356869,0.031845788400036906,0.023850185787566452
90,900,0.025584123438579243,-0.041894763218810714,0.004595829476109647,-0.02474270832178476,0.30635576512636353,0.15240967960113305,10.176618264741922,0.08130452279863495,0.038279036330883455,0.05860638513335105
91,910,0.027881199115340018,-0.007833102624826012,0.02346590365520978,-0.01240182233012965,0.2777347135141611,-0.028759162123055095,10.647740956924336,0.07290097253954331,0.040837987824411205,0.025052883037289975
92,920,0.031911515709488136,-0.012455528296557232,0.004180752389614762,-0.0016808466096520994,0.2798314361581098,0.16847797537225018,10.481376511655963,0.11663098300783627,0.04585447672250027,0.06714151299373376
93,930,0.007373375232663083,-0.03873553567577796,0.01359855117429107,-0.02628324375439868,0.1846577571081437,0.26537310007087134,10.356559829463567,0.08016466804115067,0.05220890996638507,0.046924227806736336
94,940,0.019666895925263172,-0.05711635726334291,0.011429472759141126,-0.008666864878398645,0.23401526928199834,0.1859355193497183,10.092303341215134,0.0970058148466967,0.04619667344722031,0.022902356311306167
95,950,0.024553211029398534,-0.013518343270869612,0.015546999718761265,-0.012926257713296328,0.25622099949648214,0.16991484179510474,10.110173967336475,0.07598720268974886,0.03746371927169177,0.07350982308777672
96,960,0.022284308642373858,-0.04715306968711469,0.02280796122200889,-0.004673340865672563,0.38286286911928,0.23872442201721555,10.00690055371147,0.06153567066886443,0.044120985995816396,0.04280925645201371
97,970,0.025147316439688233,-0.02980362302015238,0.019620305070603618,-0.006822062743334201,0.3317508544969323,0.2884957615959857,10.07113967958125,0.08099468669369812,0.03215148969408258,0.047507848732376984
98,980,0.04552193517113867,-0.010019579846070461,0.017097817161726182,-0.015303469160506174,0.22365275373234278,0.17413189767799922,10.91908001705738,0.10298173291778266,0.052202258416466904,0.08578818733616149
99,990,0.014056253321965674,-0.04258870029824805,0.007343724063540299,-0.03082282603194388,0.2675011139048714,0.16947580711907928,10.145518731052904,0.10920012009832834,0.05028263852967067,0.057139046796733824
100,1000,0.026319876173831008,-0.010939624694643612,0.03399107733325525,-0.01655327958936603,0.17311869648389283,0.34912018463805927,10.059595504733872,0.08038242143401066,0.042256516402282604,0.05866818173022576
101,1010,0.01990088055829646,-0.007037047102864296,0.01249935276373459,-0.0060438027124303205,0.4012556262007597,0.22691718656164495,10.248263812145835,0.10808123526214569,0.04112161983205822,0.0792406462807857
102,1020,0.03539637829827159,-0.0488280619676356,0.02705792603025342,0.013913775578105695,0.3013270451309008,0.17185047738981785,10.48722697892125,0.11058636618737865,0.05436071743103351,0.09514554901257037
103,1030,0.00644849645238094,-0.0315241942012955,0.018637099783178783,-0.020595660795560255,0.3355523851444432,0.2187958287483804,10.291324952152035,0.0937440955276595,0.04184593722202781,0.06817459607981408
104,1040,0.04087428225370149,-0.0230743237609976,0.03430674635519456,-0.0016610118092677548,0.4348093855413916,0.09450973132262708,10.528047594366777,0.08057073673101495,0.031119229539877374,0.07657552084587618
105,1050,0.03646326909605099,-0.020499539459075976,0.0153556436194072,-0.009252509018187853,0.10893958430575859,0.1475991313828735,10.337983148434219,0.10753498845981103,0.03954304626642621,0.058555275184581826
106,1060,0.0332999482468639,-0.02325243092926943,0.024389793421395127,-0.013121714230731593,0.23312267549274385,0.12678655433230634,10.320644853876344,0.09619262265836243,0.046465238147977164,0.01713836171878151
107,1070,0.01842415495324198,-0.004711280218450799,0.032807320519467026,-0.022796487336394167,0.3170833190130871,0.20347826185111262,10.438401966771586,0.08883922370296513,0.056884610464390424,0.08798599090206057
108,1080,0.02950609910817727,-0.029737293587064874,0.023555180573500253,-0.003738919079534126,0.4353770273377026,0.39973559183263263,10.079505545864983,0.07353910943114572,0.03689384637090266,0.11423990173382606
109,1090,0.04065652586407433,-0.014710797999896885,0.03275924908569594,-0.0048793474676476125,0.17753220530717595,0.18347202467127827,10.518903866689879,0.07631593527327514,0.05042686903745032,0.07031450215198692
110,1100,0.029285653477368,-0.03569764923524821,0.004504370010185729,-0.02909024595150777,0.15456071528522108,0.3225096030085617,10.132932918113024,0.09066303996671918,0.032766994928777146,0.044084390106593874
111,1110,0.04762246501476708,-0.030759374163020853,0.038183201415597785,-0.02380255025829394,0.32930113461160526,0.19206849100274406,10.40870100303523,0.08931312323654919,0.04045489813671305,-0.013083585457516169
112,1120,0.034690519217293825,-0.02100332943237558,0.009470353593659095,-0.010132373392263784,0.363865068921011,0.23466649173963716,10.23939468887341,0.10351064688093042,0.044417622216594954,0.04224479963534295
113,1130,0.02484099966083083,-0.027273757066075602,-0.0033807688486482603,-0.034137261245400397,0.07712040515819651,0.4296544255767448,10.163423505585984,0.08382537935530457,0.049565546689242214,0.07650263823655203
114,1140,0.02373553823634475,-0.02542613479888889,0.00726746047443546,-0.0324842166703298,0.24033070297162612,0.2977226869969835,10.691986353729675,0.11622083538374792,0.036157497448339265,0.06266424367658904
115,1150,0.026587830943414437,-0.04078690082757522,0.009042632153222787,-0.008324503539194334,0.1331572868611557,0.22232227099797308,10.498044644449104,0.1290945835279843,0.04898653275169803,0.09862732583543034
116,1160,0.0230124207938639,-0.026263674555563738,0.0154502401121068,-0.030318565514832585,0.31821816157671584,0.3602418686642456,10.274024406651503,0.08311087475450106,0.060356823188707553,0.048345416293219284
117,1170,0.016161641190762896,-0.0440269107310837,0.010280991080105356,-0.028341253682450385,0.2575214742439278,0.3776054645402973,10.571756874760448,0.07974511921803051,0.03767501120816974,0.07540232990441696
118,1180,0.04416575736148936,-0.017596233171278154,0.01568228133486496,-0.014717957090698463,0.16472200607636545,0.3075581116738951,10.134786977396368,0.08431533410078039,0.053428014468872576,0.07760407094158484
119,1190,0.02406716307659646,-0.041435715007875074,0.014973644735234668,-0.03952175686580702,0.3405097345494114,0.2048943711273674,10.251755536181182,0.10478718236881687,0.06128681809313183,0.09890518874150947
120,1200,0.033357531049439546,-0.03530630814981205,0.009343146129796137,-0.03153662938687979,0.5740082755409346,0.23815664925581684,10.179156618275218,0.1081602714819645,0.05136171588925829,0.09381408340091628
121,1210,0.0392401949252973,-0.045390925356356554,0.015686198400229216,-0.012660592633954073,-0.017383370873941095,0.21901110780166985,10.019563184406643,0.09865750251154463,0.050369343776946504,0.07442938210010278
122,1220,0.027973732284760976,-0.024494736757456458,0.022261120970121895,-0.02636976289161662,0.1966232166357291,0.14468412207612408,10.51356679195711,0.08683586570365336,0.048753949201916544,0.05863608422357933
123,1230,0.018744415432194524,-0.042298204836278344,0.006014943273721488,-0.027393681062242572,0.16213033413960753,0.3639614157871717,10.595160677356418,0.09838935155216466,0.056595391104152015,0.07338091678677051
124,1240,0.02540551886533364,-0.04921527154234674,-0.011729038828747472,-0.033121675363658426,0.15180876574150803,0.30082273430571604,10.18834504892701,0.08088187504560708,0.0570141150573603,0.05785660912274107
125,1250,0.0036947495009893114,-0.03979454182910876,0.005715044562897695,-0.03125875632355842,0.19429773598986017,0.2391084952987436,10.273738441641413,0.10910723235898243,0.045936707510022774,0.08903165022754315
126,1260,0.01521914001675197,-0.03754089372791122,-0.012215130810786984,-0.03650264301763662,0.363634080463446,0.3071903097758995,10.388210140516696,0.12092381279687402,0.058735539647346534,0.07055853160458743
127,1270,0.010908918989700388,-0.0435305556206585,0.0030588802799341426,-0.050473200447416045,0.4837625040579337,0.1805922776580524,10.28220952336542,0.13383437787215408,0.03394332387078404,0.09354825328644972
128,1280,0.008517488730174966,-0.056812475098490356,-0.014407438357611024,-0.040285443972252886,0.21046303545482986,0.24164121731116614,10.045354269637015,0.1202093491308123,0.03801780619378606,0.07640383446943089
129,1290,0.0024882354881468685,-0.05971766262314351,-0.023916634301908574,-0.04737027151501545,0.21779836790802384,0.3174649893326053,10.23827068650221,0.08919460470305655,0.045419745600213356,0.035716993340055556
130,1300,0.01601963720032892,-0.05358314474174586,-0.0017927494518113992,-0.046127936321543356,0.24244571371650958,0.1838969019142472,10.625488955162501,0.1083170189070117,0.04551622081903895,0.10037273978867202
131,1310,0.011154799633366104,-0.04148400356491434,-0.00651277182936242,-0.04217314347572955,0.3039223938996208,0.2024987855308909,10.421306470122065,0.09006228824002223,0.013405761090857844,0.07691399953468205
132,1320,0.006879354045958192,-0.042036396251045056,-0.01773867364455429,-0.04631587065185486,0.22029822799128335,0.17543876767604052,10.182420085096897,0.11524007439603047,0.0673308572789659,0.09684766610291405
133,1330,0.020178955823723962,-0.04191665019927965,-0.014654067156280589,-0.045857318241123726,0.10859829007922256,0.3413103011248601,10.333158522275605,0.10265284201059,0.05578853648459163,0.14197587045313612
134,1340,-0.01002135008405551,-0.0553509326431425,0.004370079484108974,-0.035647230617092046,0.36575130728677663,0.2780793980923279,10.339752769192033,0.11286727409349123,0.04981563535508027,0.07114624080910678
135,1350,-0.01765815037357595,-0.05787292649389557,0.0002913410973004217,-0.05288336759287264,-0.01319727548030114,0.24303448480032985,10.49968677338175,0.11173542623021372,0.047528165472885055,0.08935633187958203
136,1360,0.018907416816312608,-0.05060972089682424,0.006808306170011009,-0.04579035425468318,0.10687353710216882,0.3807064359539727,10.192962088335488,0.09673194234795769,0.04269770338581373,0.09447449943086755
137,1370,0.00835460792757665,-0.0634859940340683,-0.0042869795839281435,-0.03946233204149205,0.19405151068784102,0.22951497129083975,9.961868636197371,0.09480801508960782,0.047175884625378,0.064092664701007
138,1380,0.01467787377844347,-0.07636004975247059,-0.013892825288157155,-0.04355300789151236,0.3959258815680205,0.30261526619118184,10.137601940091454,0.10854773865018792,0.04314723466297517,0.09231076871130985
139,1390,0.008934792407292285,-0.07214956076224821,-0.015749601215604214,-0.04617934402014646,0.292531461102079,0.31448295613804683,10.364317942771825,0.09280676328477078,0.04394044987293401,0.06382730576531892
140,1400,0.020597444126792513,-0.0564068220762319,-0.0007915782297092363,-0.041045818742849294,0.12340831670684627,0.25217111047009305,10.389508234341749,0.08721307253185527,0.061180189656752405,0.10618426555676416
141,1410,0.011748056756223414,-0.059930817233841714,-0.01120967081322932,-0.057571847807006554,0.262132450534194,0.23207365264663365,10.390115493816268,0.11723943441206261,0.054945437308876674,0.06782874112031777
142,1420,0.01302727344543216,-0.06703671939684781,-0.02200557622238664,-0.04863064680071705,0.042497106803216056,0.3833431638570625,10.17345558486842,0.10637408595455382,0.037156039622980405,0.06647547559183106
143,1430,0.009533451179958106,-0.06983303724477832,0.009441978550562662,-0.029072316662098297,0.11289179816389325,0.18537029937238347,10.43300998788124,0.13800218657501964,0.06901607727219078,0.07800537288110031
144,1440,0.01941271409213901,-0.056157892409761156,-0.004379772567182955,-0.030441760640627445,0.4309610572007314,0.25133024992661496,10.423367941667077,0.074972870717817,0.041208494056437735,0.09586730645115313
